13.4811 	INFO 	Loaded monitor calibration from ['2025_08_11 19:48']
49.5034 	EXP 	line_2: autoDraw = False
49.5034 	EXP 	line_3: autoDraw = False
49.5034 	EXP 	line4: autoDraw = False
49.5034 	EXP 	probe: autoDraw = False
49.5034 	EXP 	fixation: autoDraw = True
49.6709 	EXP 	Device response: <KeyPress from None: t=49.48355430000038, value=v, duration=0.18131229999971765>
50.4871 	EXP 	line1: autoDraw = True
50.4871 	EXP 	line_2: autoDraw = True
50.4871 	EXP 	line_3: autoDraw = True
50.4871 	EXP 	line4: autoDraw = True
50.5038 	EXP 	fixation: autoDraw = False
51.4873 	INFO 	Keyboard events cleared
51.4871 	EXP 	probe: autoDraw = True
52.0213 	EXP 	Device response: <KeyPress from None: t=52.01650070000005, value=c, duration=None>
52.0218 	EXP 	New trial (rep=4, index=3): <Trial 19 (3 in rep 4) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 19, 'thisTrialN': 3, 'thisRepN': 4}>
52.0233 	DATA 	Keypress: c
52.0375 	EXP 	fixation: autoDraw = False
52.0375 	EXP 	line1: autoDraw = False
52.0375 	EXP 	line_2: autoDraw = False
52.0375 	EXP 	line_3: autoDraw = False
52.0375 	EXP 	line4: autoDraw = False
52.0375 	EXP 	probe: autoDraw = False
52.0375 	EXP 	fixation: autoDraw = True
52.2550 	EXP 	Device response: <KeyPress from None: t=52.01650070000005, value=c, duration=0.22714640000003783>
53.0371 	EXP 	fixation: autoDraw = False
53.0371 	EXP 	line1: autoDraw = True
53.0371 	EXP 	line_2: autoDraw = True
53.0371 	EXP 	line_3: autoDraw = True
53.0371 	EXP 	line4: autoDraw = True
54.0372 	INFO 	Keyboard events cleared
54.0371 	EXP 	probe: autoDraw = True
54.3387 	EXP 	Device response: <KeyPress from None: t=54.33566470000005, value=z, duration=None>
54.3391 	EXP 	New trial (rep=5, index=0): <Trial 20 (0 in rep 5) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 20, 'thisTrialN': 0, 'thisRepN': 5}>
54.3404 	DATA 	Keypress: z
54.3536 	EXP 	fixation: autoDraw = False
54.3536 	EXP 	line1: autoDraw = False
54.3536 	EXP 	line_2: autoDraw = False
54.3536 	EXP 	line_3: autoDraw = False
54.3536 	EXP 	line4: autoDraw = False
54.3536 	EXP 	probe: autoDraw = False
54.3536 	EXP 	fixation: autoDraw = True
54.5385 	EXP 	Device response: <KeyPress from None: t=54.33566470000005, value=z, duration=0.18719080000028043>
55.3539 	EXP 	fixation: autoDraw = False
55.3539 	EXP 	line1: autoDraw = True
55.3539 	EXP 	line_2: autoDraw = True
55.3539 	EXP 	line_3: autoDraw = True
55.3539 	EXP 	line4: autoDraw = True
56.3541 	INFO 	Keyboard events cleared
56.3539 	EXP 	probe: autoDraw = True
57.7728 	DATA 	Keypress: x
57.7870 	EXP 	Device response: <KeyPress from None: t=57.77129650000006, value=x, duration=None>
57.7874 	EXP 	New trial (rep=5, index=1): <Trial 21 (1 in rep 5) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 21, 'thisTrialN': 1, 'thisRepN': 5}>
57.8031 	EXP 	fixation: autoDraw = False
57.8031 	EXP 	line1: autoDraw = False
57.8031 	EXP 	line_2: autoDraw = False
57.8031 	EXP 	line_3: autoDraw = False
57.8031 	EXP 	line4: autoDraw = False
57.8031 	EXP 	probe: autoDraw = False
57.8031 	EXP 	fixation: autoDraw = True
57.9209 	EXP 	Device response: <KeyPress from None: t=57.77129650000006, value=x, duration=0.13809190000029048>
58.7871 	EXP 	line1: autoDraw = True
58.7871 	EXP 	line_2: autoDraw = True
58.7871 	EXP 	line_3: autoDraw = True
58.7871 	EXP 	line4: autoDraw = True
58.8032 	EXP 	fixation: autoDraw = False
59.7873 	INFO 	Keyboard events cleared
59.7871 	EXP 	probe: autoDraw = True
61.9878 	EXP 	Device response: <KeyPress from None: t=61.9753652000004, value=v, duration=None>
61.9879 	EXP 	Device response: <KeyPress from None: t=61.98506270000007, value=c, duration=None>
61.9883 	EXP 	New trial (rep=5, index=2): <Trial 22 (2 in rep 5) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 22, 'thisTrialN': 2, 'thisRepN': 5}>
61.9898 	DATA 	Keypress: v
61.9902 	DATA 	Keypress: c
62.0037 	EXP 	fixation: autoDraw = False
62.0037 	EXP 	line1: autoDraw = False
62.0037 	EXP 	line_2: autoDraw = False
62.0037 	EXP 	line_3: autoDraw = False
62.0037 	EXP 	line4: autoDraw = False
62.0037 	EXP 	probe: autoDraw = False
62.0037 	EXP 	fixation: autoDraw = True
62.1208 	EXP 	Device response: <KeyPress from None: t=61.98506270000007, value=c, duration=0.12851339999997435>
62.1375 	EXP 	Device response: <KeyPress from None: t=61.9753652000004, value=v, duration=0.15939479999997275>
63.0045 	EXP 	fixation: autoDraw = False
63.0045 	EXP 	line1: autoDraw = True
63.0045 	EXP 	line_2: autoDraw = True
63.0045 	EXP 	line_3: autoDraw = True
63.0045 	EXP 	line4: autoDraw = True
64.0043 	INFO 	Keyboard events cleared
64.0041 	EXP 	probe: autoDraw = True
65.1214 	EXP 	Device response: <KeyPress from None: t=65.1074407000001, value=c, duration=None>
65.1218 	EXP 	New trial (rep=5, index=3): <Trial 23 (3 in rep 5) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 23, 'thisTrialN': 3, 'thisRepN': 5}>
65.1231 	DATA 	Keypress: c
65.1367 	EXP 	fixation: autoDraw = False
65.1367 	EXP 	line1: autoDraw = False
65.1367 	EXP 	line_2: autoDraw = False
65.1367 	EXP 	line_3: autoDraw = False
65.1367 	EXP 	line4: autoDraw = False
65.1367 	EXP 	probe: autoDraw = False
65.1367 	EXP 	fixation: autoDraw = True
65.3206 	EXP 	Device response: <KeyPress from None: t=65.1074407000001, value=c, duration=0.20457949999990888>
66.1373 	EXP 	fixation: autoDraw = False
66.1373 	EXP 	line1: autoDraw = True
66.1373 	EXP 	line_2: autoDraw = True
66.1373 	EXP 	line_3: autoDraw = True
66.1373 	EXP 	line4: autoDraw = True
67.1202 	INFO 	Keyboard events cleared
67.1200 	EXP 	probe: autoDraw = True
67.5055 	DATA 	Keypress: z
67.5206 	EXP 	Device response: <KeyPress from None: t=67.50363780000043, value=z, duration=None>
67.5206 	EXP 	Device response: <KeyPress from None: t=67.51235810000026, value=x, duration=None>
67.5210 	EXP 	New trial (rep=6, index=0): <Trial 24 (0 in rep 6) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 24, 'thisTrialN': 0, 'thisRepN': 6}>
67.5224 	DATA 	Keypress: x
67.5368 	EXP 	fixation: autoDraw = False
67.5368 	EXP 	line1: autoDraw = False
67.5368 	EXP 	line_2: autoDraw = False
67.5368 	EXP 	line_3: autoDraw = False
67.5368 	EXP 	line4: autoDraw = False
67.5368 	EXP 	probe: autoDraw = False
67.5368 	EXP 	fixation: autoDraw = True
67.6378 	EXP 	Device response: <KeyPress from None: t=67.51235810000026, value=x, duration=0.11966350000011516>
67.6870 	EXP 	Device response: <KeyPress from None: t=67.50363780000043, value=z, duration=0.16929629999958706>
68.5205 	EXP 	line1: autoDraw = True
68.5205 	EXP 	line_2: autoDraw = True
68.5205 	EXP 	line_3: autoDraw = True
68.5205 	EXP 	line4: autoDraw = True
68.5366 	EXP 	fixation: autoDraw = False
69.5205 	INFO 	Keyboard events cleared
69.5203 	EXP 	probe: autoDraw = True
69.9706 	EXP 	Device response: <KeyPress from None: t=69.9580148, value=x, duration=None>
69.9712 	EXP 	New trial (rep=6, index=1): <Trial 25 (1 in rep 6) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 25, 'thisTrialN': 1, 'thisRepN': 6}>
69.9728 	DATA 	Keypress: x
69.9874 	EXP 	fixation: autoDraw = False
69.9874 	EXP 	line1: autoDraw = False
69.9874 	EXP 	line_2: autoDraw = False
69.9874 	EXP 	line_3: autoDraw = False
69.9874 	EXP 	line4: autoDraw = False
69.9874 	EXP 	probe: autoDraw = False
69.9874 	EXP 	fixation: autoDraw = True
70.1548 	EXP 	Device response: <KeyPress from None: t=69.9580148, value=x, duration=0.18656470000041736>
70.9705 	EXP 	line1: autoDraw = True
70.9705 	EXP 	line_2: autoDraw = True
70.9705 	EXP 	line_3: autoDraw = True
70.9705 	EXP 	line4: autoDraw = True
70.9871 	EXP 	fixation: autoDraw = False
71.9713 	INFO 	Keyboard events cleared
71.9711 	EXP 	probe: autoDraw = True
73.4876 	EXP 	Device response: <KeyPress from None: t=73.48477170000024, value=v, duration=None>
73.4880 	EXP 	New trial (rep=6, index=2): <Trial 26 (2 in rep 6) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 26, 'thisTrialN': 2, 'thisRepN': 6}>
73.4893 	DATA 	Keypress: v
73.5034 	EXP 	fixation: autoDraw = False
73.5034 	EXP 	line1: autoDraw = False
73.5034 	EXP 	line_2: autoDraw = False
73.5034 	EXP 	line_3: autoDraw = False
73.5034 	EXP 	line4: autoDraw = False
73.5034 	EXP 	probe: autoDraw = False
73.5034 	EXP 	fixation: autoDraw = True
73.6718 	EXP 	Device response: <KeyPress from None: t=73.48477170000024, value=v, duration=0.17604369999980918>
74.4873 	EXP 	line1: autoDraw = True
74.4873 	EXP 	line_2: autoDraw = True
74.4873 	EXP 	line_3: autoDraw = True
74.4873 	EXP 	line4: autoDraw = True
74.5042 	EXP 	fixation: autoDraw = False
75.5042 	INFO 	Keyboard events cleared
75.5041 	EXP 	probe: autoDraw = True
76.3038 	EXP 	Device response: <KeyPress from None: t=76.30010980000043, value=c, duration=None>
76.3042 	EXP 	New trial (rep=6, index=3): <Trial 27 (3 in rep 6) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 27, 'thisTrialN': 3, 'thisRepN': 6}>
76.3057 	DATA 	Keypress: c
76.3199 	EXP 	fixation: autoDraw = False
76.3199 	EXP 	line1: autoDraw = False
76.3199 	EXP 	line_2: autoDraw = False
76.3199 	EXP 	line_3: autoDraw = False
76.3199 	EXP 	line4: autoDraw = False
76.3199 	EXP 	probe: autoDraw = False
76.3199 	EXP 	fixation: autoDraw = True
76.4871 	EXP 	Device response: <KeyPress from None: t=76.30010980000043, value=c, duration=0.1720031999998355>
77.3039 	EXP 	line1: autoDraw = True
77.3039 	EXP 	line_2: autoDraw = True
77.3039 	EXP 	line_3: autoDraw = True
77.3039 	EXP 	line4: autoDraw = True
77.3200 	EXP 	fixation: autoDraw = False
78.3042 	INFO 	Keyboard events cleared
78.3040 	EXP 	probe: autoDraw = True
78.6873 	EXP 	Device response: <KeyPress from None: t=78.68424530000038, value=z, duration=None>
78.6877 	EXP 	New trial (rep=7, index=0): <Trial 28 (0 in rep 7) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 28, 'thisTrialN': 0, 'thisRepN': 7}>
78.6894 	DATA 	Keypress: z
78.7034 	EXP 	fixation: autoDraw = False
78.7034 	EXP 	line1: autoDraw = False
78.7034 	EXP 	line_2: autoDraw = False
78.7034 	EXP 	line_3: autoDraw = False
78.7034 	EXP 	line4: autoDraw = False
78.7034 	EXP 	probe: autoDraw = False
78.7034 	EXP 	fixation: autoDraw = True
78.8711 	EXP 	Device response: <KeyPress from None: t=78.68424530000038, value=z, duration=0.18049149999978908>
79.6872 	EXP 	line1: autoDraw = True
79.6872 	EXP 	line_2: autoDraw = True
79.6872 	EXP 	line_3: autoDraw = True
79.6872 	EXP 	line4: autoDraw = True
79.7036 	EXP 	fixation: autoDraw = False
80.6873 	INFO 	Keyboard events cleared
80.6871 	EXP 	probe: autoDraw = True
81.1705 	EXP 	Device response: <KeyPress from None: t=81.15947340000002, value=x, duration=None>
81.1710 	EXP 	New trial (rep=7, index=1): <Trial 29 (1 in rep 7) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 29, 'thisTrialN': 1, 'thisRepN': 7}>
81.1727 	DATA 	Keypress: x
81.1868 	EXP 	fixation: autoDraw = False
81.1868 	EXP 	line1: autoDraw = False
81.1868 	EXP 	line_2: autoDraw = False
81.1868 	EXP 	line_3: autoDraw = False
81.1868 	EXP 	line4: autoDraw = False
81.1868 	EXP 	probe: autoDraw = False
81.1868 	EXP 	fixation: autoDraw = True
81.3542 	EXP 	Device response: <KeyPress from None: t=81.15947340000002, value=x, duration=0.18459730000040508>
82.1711 	EXP 	line1: autoDraw = True
82.1711 	EXP 	line_2: autoDraw = True
82.1711 	EXP 	line_3: autoDraw = True
82.1711 	EXP 	line4: autoDraw = True
82.1872 	EXP 	fixation: autoDraw = False
83.1711 	INFO 	Keyboard events cleared
83.1709 	EXP 	probe: autoDraw = True
83.5043 	EXP 	Device response: <KeyPress from None: t=83.50158220000003, value=v, duration=None>
83.5047 	EXP 	New trial (rep=7, index=2): <Trial 30 (2 in rep 7) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 30, 'thisTrialN': 2, 'thisRepN': 7}>
83.5062 	DATA 	Keypress: v
83.5202 	EXP 	fixation: autoDraw = False
83.5202 	EXP 	line1: autoDraw = False
83.5202 	EXP 	line_2: autoDraw = False
83.5202 	EXP 	line_3: autoDraw = False
83.5202 	EXP 	line4: autoDraw = False
83.5202 	EXP 	probe: autoDraw = False
83.5202 	EXP 	fixation: autoDraw = True
83.7220 	EXP 	Device response: <KeyPress from None: t=83.50158220000003, value=v, duration=0.21362520000002405>
84.5215 	EXP 	fixation: autoDraw = False
84.5215 	EXP 	line1: autoDraw = True
84.5215 	EXP 	line_2: autoDraw = True
84.5215 	EXP 	line_3: autoDraw = True
84.5215 	EXP 	line4: autoDraw = True
85.5047 	INFO 	Keyboard events cleared
85.5045 	EXP 	probe: autoDraw = True
85.8544 	EXP 	Device response: <KeyPress from None: t=85.8420016, value=x, duration=None>
85.8547 	EXP 	New trial (rep=7, index=3): <Trial 31 (3 in rep 7) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 31, 'thisTrialN': 3, 'thisRepN': 7}>
85.8564 	DATA 	Keypress: x
85.8705 	EXP 	fixation: autoDraw = False
85.8705 	EXP 	line1: autoDraw = False
85.8705 	EXP 	line_2: autoDraw = False
85.8705 	EXP 	line_3: autoDraw = False
85.8705 	EXP 	line4: autoDraw = False
85.8705 	EXP 	probe: autoDraw = False
85.8705 	EXP 	fixation: autoDraw = True
86.0206 	EXP 	Device response: <KeyPress from None: t=85.8420016, value=x, duration=0.16668150000032256>
86.8542 	EXP 	line1: autoDraw = True
86.8542 	EXP 	line_2: autoDraw = True
86.8542 	EXP 	line_3: autoDraw = True
86.8542 	EXP 	line4: autoDraw = True
86.8714 	EXP 	fixation: autoDraw = False
87.8542 	INFO 	Keyboard events cleared
87.8540 	EXP 	probe: autoDraw = True
88.1877 	EXP 	Device response: <KeyPress from None: t=88.18599310000036, value=z, duration=None>
88.1881 	EXP 	New trial (rep=8, index=0): <Trial 32 (0 in rep 8) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 32, 'thisTrialN': 0, 'thisRepN': 8}>
88.1894 	DATA 	Keypress: z
88.2032 	EXP 	fixation: autoDraw = False
88.2032 	EXP 	line1: autoDraw = False
88.2032 	EXP 	line_2: autoDraw = False
88.2032 	EXP 	line_3: autoDraw = False
88.2032 	EXP 	line4: autoDraw = False
88.2032 	EXP 	probe: autoDraw = False
88.2032 	EXP 	fixation: autoDraw = True
88.2376 	EXP 	Device response: <KeyPress from None: t=88.22674240000015, value=x, duration=None>
88.2386 	DATA 	Keypress: x
88.3209 	EXP 	Device response: <KeyPress from None: t=88.22674240000015, value=x, duration=0.08683620000010706>
88.3874 	EXP 	Device response: <KeyPress from None: t=88.18599310000036, value=z, duration=0.1914278999997805>
89.1868 	EXP 	line1: autoDraw = True
89.1868 	EXP 	line_2: autoDraw = True
89.1868 	EXP 	line_3: autoDraw = True
89.1868 	EXP 	line4: autoDraw = True
89.2037 	EXP 	fixation: autoDraw = False
90.2036 	INFO 	Keyboard events cleared
90.2034 	EXP 	probe: autoDraw = True
90.6711 	EXP 	Device response: <KeyPress from None: t=90.66807280000012, value=x, duration=None>
90.6714 	EXP 	New trial (rep=8, index=1): <Trial 33 (1 in rep 8) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 33, 'thisTrialN': 1, 'thisRepN': 8}>
90.6728 	DATA 	Keypress: x
90.6868 	EXP 	fixation: autoDraw = False
90.6868 	EXP 	line1: autoDraw = False
90.6868 	EXP 	line_2: autoDraw = False
90.6868 	EXP 	line_3: autoDraw = False
90.6868 	EXP 	line4: autoDraw = False
90.6868 	EXP 	probe: autoDraw = False
90.6868 	EXP 	fixation: autoDraw = True
90.9219 	EXP 	Device response: <KeyPress from None: t=90.66807280000012, value=x, duration=0.2487359000001561>
91.6704 	EXP 	line1: autoDraw = True
91.6704 	EXP 	line_2: autoDraw = True
91.6704 	EXP 	line_3: autoDraw = True
91.6704 	EXP 	line4: autoDraw = True
91.6870 	EXP 	fixation: autoDraw = False
92.6704 	INFO 	Keyboard events cleared
92.6702 	EXP 	probe: autoDraw = True
93.0878 	EXP 	Device response: <KeyPress from None: t=93.07562720000033, value=v, duration=None>
93.0882 	EXP 	New trial (rep=8, index=2): <Trial 34 (2 in rep 8) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 34, 'thisTrialN': 2, 'thisRepN': 8}>
93.0896 	DATA 	Keypress: v
93.1035 	EXP 	fixation: autoDraw = False
93.1035 	EXP 	line1: autoDraw = False
93.1035 	EXP 	line_2: autoDraw = False
93.1035 	EXP 	line_3: autoDraw = False
93.1035 	EXP 	line4: autoDraw = False
93.1035 	EXP 	probe: autoDraw = False
93.1035 	EXP 	fixation: autoDraw = True
93.3053 	EXP 	Device response: <KeyPress from None: t=93.07562720000033, value=v, duration=0.21332350000011502>
94.1050 	EXP 	fixation: autoDraw = False
94.1050 	EXP 	line1: autoDraw = True
94.1050 	EXP 	line_2: autoDraw = True
94.1050 	EXP 	line_3: autoDraw = True
94.1050 	EXP 	line4: autoDraw = True
95.0881 	INFO 	Keyboard events cleared
95.0879 	EXP 	probe: autoDraw = True
95.5383 	EXP 	Device response: <KeyPress from None: t=95.52794800000038, value=c, duration=None>
95.5387 	EXP 	New trial (rep=8, index=3): <Trial 35 (3 in rep 8) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 35, 'thisTrialN': 3, 'thisRepN': 8}>
95.5400 	DATA 	Keypress: c
95.5535 	EXP 	fixation: autoDraw = False
95.5535 	EXP 	line1: autoDraw = False
95.5535 	EXP 	line_2: autoDraw = False
95.5535 	EXP 	line_3: autoDraw = False
95.5535 	EXP 	line4: autoDraw = False
95.5535 	EXP 	probe: autoDraw = False
95.5535 	EXP 	fixation: autoDraw = True
95.7539 	EXP 	Device response: <KeyPress from None: t=95.52794800000038, value=c, duration=0.20991770000000542>
96.5539 	EXP 	fixation: autoDraw = False
96.5539 	EXP 	line1: autoDraw = True
96.5539 	EXP 	line_2: autoDraw = True
96.5539 	EXP 	line_3: autoDraw = True
96.5539 	EXP 	line4: autoDraw = True
97.5540 	INFO 	Keyboard events cleared
97.5538 	EXP 	probe: autoDraw = True
97.9554 	EXP 	Device response: <KeyPress from None: t=97.95236900000009, value=z, duration=None>
97.9557 	EXP 	New trial (rep=9, index=0): <Trial 36 (0 in rep 9) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 36, 'thisTrialN': 0, 'thisRepN': 9}>
97.9571 	DATA 	Keypress: z
97.9700 	EXP 	fixation: autoDraw = False
97.9700 	EXP 	line1: autoDraw = False
97.9700 	EXP 	line_2: autoDraw = False
97.9700 	EXP 	line_3: autoDraw = False
97.9700 	EXP 	line4: autoDraw = False
97.9700 	EXP 	probe: autoDraw = False
97.9700 	EXP 	fixation: autoDraw = True
98.1712 	EXP 	Device response: <KeyPress from None: t=97.95236900000009, value=z, duration=0.2160785000000942>
98.9710 	EXP 	fixation: autoDraw = False
98.9710 	EXP 	line1: autoDraw = True
98.9710 	EXP 	line_2: autoDraw = True
98.9710 	EXP 	line_3: autoDraw = True
98.9710 	EXP 	line4: autoDraw = True
99.9716 	INFO 	Keyboard events cleared
99.9714 	EXP 	probe: autoDraw = True
100.3712 	EXP 	Device response: <KeyPress from None: t=100.35618650000015, value=x, duration=None>
100.3717 	EXP 	New trial (rep=9, index=1): <Trial 37 (1 in rep 9) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 37, 'thisTrialN': 1, 'thisRepN': 9}>
100.3730 	DATA 	Keypress: x
100.3870 	EXP 	fixation: autoDraw = False
100.3870 	EXP 	line1: autoDraw = False
100.3870 	EXP 	line_2: autoDraw = False
100.3870 	EXP 	line_3: autoDraw = False
100.3870 	EXP 	line4: autoDraw = False
100.3870 	EXP 	probe: autoDraw = False
100.3870 	EXP 	fixation: autoDraw = True
100.5383 	EXP 	Device response: <KeyPress from None: t=100.35618650000015, value=x, duration=0.16755820000025778>
101.3711 	EXP 	line1: autoDraw = True
101.3711 	EXP 	line_2: autoDraw = True
101.3711 	EXP 	line_3: autoDraw = True
101.3711 	EXP 	line4: autoDraw = True
101.3872 	EXP 	fixation: autoDraw = False
102.3716 	INFO 	Keyboard events cleared
102.3714 	EXP 	probe: autoDraw = True
102.7040 	EXP 	Device response: <KeyPress from None: t=102.69230490000018, value=v, duration=None>
102.7046 	EXP 	New trial (rep=9, index=2): <Trial 38 (2 in rep 9) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 38, 'thisTrialN': 2, 'thisRepN': 9}>
102.7059 	DATA 	Keypress: v
102.7208 	EXP 	fixation: autoDraw = False
102.7208 	EXP 	line1: autoDraw = False
102.7208 	EXP 	line_2: autoDraw = False
102.7208 	EXP 	line_3: autoDraw = False
102.7208 	EXP 	line4: autoDraw = False
102.7208 	EXP 	probe: autoDraw = False
102.7208 	EXP 	fixation: autoDraw = True
102.9044 	EXP 	Device response: <KeyPress from None: t=102.69230490000018, value=v, duration=0.20605470000009518>
